anon_subj_idx,trial,epoch_trial,epoch_number,epoch_trial_run,cpp,B,reward_code,lambda,run_n
3,49,11.0,13.0,11.0,0.4579016051972143,-0.2161375972241161,4,20.0,4
3,50,12.0,13.0,12.0,0.0434920162620609,-2.542278174291903,4,20.0,4
3,51,13.0,13.0,13.0,0.4988693066104989,-2.016005792222825,4,20.0,4
3,52,-3.0,13.0,-3.0,0.0476045274914013,0.3877774181524267,4,20.0,4
3,53,-2.0,13.0,-2.0,0.0322028956251787,1.0649809585023675,4,20.0,4
3,54,-1.0,13.0,-1.0,0.0291790407388192,1.2163066559282365,4,20.0,4
3,55,0.0,14.0,0.0,0.9986133742400948,-1.28417260090074,4,20.0,4
3,56,1.0,14.0,1.0,0.0580676383920619,3.802688828352916,4,20.0,4
3,57,-3.0,14.0,-3.0,0.0350677444534608,4.382468041862992,4,20.0,4
3,58,-2.0,14.0,-2.0,0.0302727114165013,4.5246991456239884,4,20.0,4
3,59,-1.0,14.0,-1.0,0.1086401478047436,4.365491189135649,4,20.0,4
3,0,8.0,15.0,8.0,0.0801529977956473,0.0,4,20.0,5
3,1,9.0,15.0,9.0,0.0485494362664413,-0.904806703127602,4,20.0,5
3,2,10.0,15.0,10.0,0.0314187949650591,-1.3415133339740717,4,20.0,5
3,3,11.0,15.0,11.0,0.1109196645483858,-1.4544274647385025,4,20.0,5
3,4,12.0,15.0,12.0,0.1534539217059702,-1.965602214649922,4,20.0,5
3,5,-3.0,15.0,-3.0,0.0501280967898355,-0.733940494052725,4,20.0,5
3,6,-2.0,15.0,-2.0,0.1586349669804885,-0.1026415939920253,4,20.0,5
3,7,-1.0,15.0,-1.0,0.0700913424332389,-0.9633096405199228,4,20.0,5
3,8,0.0,16.0,0.0,0.0387405294858361,0.1083598052401955,4,20.0,5
3,9,1.0,16.0,1.0,0.8372351713403774,-0.2535867492962985,4,20.0,5
3,10,2.0,16.0,2.0,0.0561125924273253,2.5118108403928785,4,20.0,5
3,11,3.0,16.0,3.0,0.0316851639976498,3.3135188364474546,4,20.0,5
3,12,4.0,16.0,4.0,0.8359663975273024,3.3427399190469416,4,20.0,5
3,13,5.0,16.0,5.0,0.0956290086401462,-0.8932425236240482,4,20.0,5
3,14,6.0,16.0,6.0,0.0456276710885068,-2.3613800818361934,4,20.0,5
3,15,7.0,16.0,7.0,0.0424163300250204,-1.7850234340203357,4,20.0,5
3,16,8.0,16.0,8.0,0.3309269422463227,-2.0956769625637577,4,20.0,5
3,17,9.0,16.0,9.0,0.0505682361229372,-0.4035205035499175,4,20.0,5
3,18,10.0,16.0,10.0,0.1115018688632555,-1.1244621924471443,4,20.0,5
3,19,11.0,16.0,11.0,0.0459040310942804,-0.1144837495022614,4,20.0,5
3,20,12.0,16.0,12.0,0.0340330341084143,0.3812428233625221,4,20.0,5
3,21,13.0,16.0,13.0,0.2230278019740652,0.6180438314768452,4,20.0,5
3,22,14.0,16.0,14.0,0.0400692383555593,-0.3200286685550737,4,20.0,5
3,23,15.0,16.0,15.0,0.1374821419733571,0.1147222091626087,4,20.0,5
3,24,-3.0,16.0,-3.0,0.0335753461601822,1.0318743988263468,4,20.0,5
3,25,-2.0,16.0,-2.0,0.0766162436651677,1.2203971063380397,4,20.0,5
3,26,-1.0,16.0,-1.0,0.0453492465164357,1.7984323107439817,4,20.0,5
3,27,0.0,17.0,0.0,0.2466375681068935,-1.388422432428963,4,20.0,5
3,28,1.0,17.0,1.0,0.0551642681036159,-0.151650141394694,4,20.0,5
3,29,2.0,17.0,2.0,0.0344716911992774,0.6403738987627876,4,20.0,5
3,30,3.0,17.0,3.0,0.0302491332769206,0.8935790978188692,4,20.0,5
3,31,4.0,17.0,4.0,0.0285847658193257,1.0182265524376932,4,20.0,5
3,32,5.0,17.0,5.0,0.027739520966479,1.0936476972849585,4,20.0,5
3,33,6.0,17.0,6.0,0.1485496182644419,1.1450327611929858,4,20.0,5
3,34,7.0,17.0,7.0,0.0914284847723562,1.5960975668124662,4,20.0,5
3,35,8.0,17.0,8.0,0.1220066494792752,0.5919663793600416,4,20.0,5
3,36,9.0,17.0,9.0,0.0498080319323192,1.420168586175408,4,20.0,5
3,37,10.0,17.0,10.0,0.0366935903565082,1.9106831667779944,4,20.0,5
3,38,-3.0,17.0,-3.0,0.0309044762255487,1.6023544937622252,4,20.0,5
3,39,-2.0,17.0,-2.0,0.0298330611298938,1.7169602027788655,4,20.0,5
3,40,-1.0,17.0,-1.0,0.0350669134532708,1.5816032501449209,4,20.0,5
3,41,0.0,18.0,0.0,0.1440665487903256,-1.3704792846812046,4,20.0,5
3,42,1.0,18.0,1.0,0.057564656852601,-0.60545459130498,4,20.0,5
3,43,2.0,18.0,2.0,0.0368581881771896,0.065284838744701,4,20.0,5
3,44,3.0,18.0,3.0,0.0314316329201077,0.3739433169401088,4,20.0,5
3,45,4.0,18.0,4.0,0.0292379250191712,0.5466454028085395,4,20.0,5
3,46,5.0,18.0,5.0,0.0519816989969341,0.6584910255284527,4,20.0,5
3,47,6.0,18.0,6.0,0.0486742055674565,0.3732175664350068,4,20.0,5
3,48,7.0,18.0,7.0,0.0518993384977871,0.6563930578233181,4,20.0,5
3,49,8.0,18.0,8.0,0.0893740784590544,0.25430955156353,4,20.0,5
3,50,9.0,18.0,9.0,0.4898218734944311,0.7439489003661838,4,20.0,5
3,51,10.0,18.0,10.0,0.0406750298336039,2.4534433851039195,4,20.0,5
3,52,11.0,18.0,11.0,0.112184929971141,2.5625080564571343,4,20.0,5
3,53,12.0,18.0,12.0,0.031980846252011,1.5303356297382869,4,20.0,5
3,54,13.0,18.0,13.0,0.0289321580242064,1.6535933239149558,4,20.0,5
3,55,14.0,18.0,14.0,0.0350595209699809,1.6739157505350748,4,20.0,5
3,56,15.0,18.0,15.0,0.0425153928041822,1.871077891301888,4,20.0,5
3,57,-3.0,18.0,-3.0,0.0311450436372589,1.5910938123123497,4,20.0,5
3,58,-2.0,18.0,-2.0,0.4778970423302644,1.7204388973472722,4,20.0,5
3,59,-1.0,18.0,-1.0,0.0486677137368888,-0.1247748947047233,4,20.0,5
4,0,0.0,0.0,0.0,0.0669848776307397,0.0,4,20.0,1
4,1,1.0,0.0,1.0,0.5825152049312665,0.755418771696501,4,20.0,1
4,2,2.0,0.0,2.0,0.0498038060067878,2.4576861005551143,4,20.0,1
4,3,3.0,0.0,3.0,0.041767455973446,2.9787817460240067,4,20.0,1
4,4,4.0,0.0,4.0,0.0355358546861976,2.5504391287815507,4,20.0,1
4,5,5.0,0.0,5.0,0.0315078669357557,2.7197156018155444,4,20.0,1
4,6,6.0,0.0,6.0,0.0445403124076709,2.580732681584478,4,20.0,1
4,7,7.0,0.0,7.0,0.6643900139230229,2.799144395256924,4,20.0,1
4,8,8.0,0.0,8.0,0.0555048041377456,-0.2984019591418025,4,20.0,1
4,9,9.0,0.0,9.0,0.1631188718607213,0.5513847047168678,4,20.0,1
4,10,10.0,0.0,10.0,0.0402744152718303,1.602139156977236,4,20.0,1
4,11,11.0,0.0,11.0,0.0548300609849862,1.2100246696849062,4,20.0,1
4,12,-3.0,0.0,-3.0,0.0314798408457254,1.6266556153685534,4,20.0,1
4,13,-2.0,0.0,-2.0,0.1532409300572188,1.5099421105796988,4,20.0,1
4,14,-1.0,0.0,-1.0,0.0649650065976474,0.6177546799731489,4,20.0,1
4,15,0.0,1.0,0.0,0.1228569756067919,-1.2643742783416316,4,20.0,1
4,16,1.0,1.0,1.0,0.0510656590774724,-0.3127700518629385,4,20.0,1
4,17,2.0,1.0,2.0,0.036819715332006,0.2254051221518319,4,20.0,1
4,18,3.0,1.0,3.0,0.0325252930938841,0.4833867032405656,4,20.0,1
4,19,4.0,1.0,4.0,0.0306631848715789,0.6336628047683603,4,20.0,1
4,20,5.0,1.0,5.0,0.0296889940522776,0.7335874955151727,4,20.0,1
4,21,6.0,1.0,6.0,0.0499275516449195,0.8061253013099836,4,20.0,1
4,22,7.0,1.0,7.0,0.0449960529234689,0.5656575854637658,4,20.0,1
4,23,8.0,1.0,8.0,0.345748974809998,0.7827991004135505,4,20.0,1
4,24,9.0,1.0,9.0,0.0976579832724199,1.76102425925158,4,20.0,1
4,25,10.0,1.0,10.0,0.0380061202539265,3.08612729427218,4,20.0,1
4,26,11.0,1.0,11.0,0.0581155346361944,2.7784253867766147,4,20.0,1
4,27,12.0,1.0,12.0,0.0405877024431812,3.22234408622019,4,20.0,1
4,28,13.0,1.0,13.0,0.0499110832232681,2.9172866547042258,4,20.0,1
4,29,14.0,1.0,14.0,0.7913173935229029,2.5516673738718154,4,20.0,1
4,30,-3.0,1.0,-3.0,0.0657095826354928,-0.8366110391443404,4,20.0,1
4,31,-2.0,1.0,-2.0,0.1290685059387168,0.2556345901443568,4,20.0,1
4,32,-1.0,1.0,-1.0,0.0591926212905807,1.3347000320431115,4,20.0,1
4,33,0.0,2.0,0.0,0.0386025962601736,-1.8849776517150088,4,20.0,1
4,34,1.0,2.0,1.0,0.2844731494184821,-2.1176246253982973,4,20.0,1
4,35,2.0,2.0,2.0,0.0576994275379149,-0.5886683583899431,4,20.0,1
4,36,3.0,2.0,3.0,0.036166612082043,0.2530106993230817,4,20.0,1
4,37,4.0,2.0,4.0,0.0319546115580439,0.5088361289585456,4,20.0,1
4,38,5.0,2.0,5.0,0.0302966360863239,0.6380882369013785,4,20.0,1
4,39,6.0,2.0,6.0,0.5055818122830884,0.7201009846151729,4,20.0,1
4,40,7.0,2.0,7.0,0.0495380777878276,1.8673629388471271,4,20.0,1
4,41,8.0,2.0,8.0,0.0358721752265786,2.3865458559990964,4,20.0,1
4,42,9.0,2.0,9.0,0.204584853932313,2.13237685011982,4,20.0,1
4,43,10.0,2.0,10.0,0.0360342260180053,0.8030623384643392,4,20.0,1
4,44,11.0,2.0,11.0,0.0654667210146918,0.6641895380289207,4,20.0,1
4,45,12.0,2.0,12.0,0.0638140766060452,1.1734434635358997,4,20.0,1
4,46,13.0,2.0,13.0,0.0612446761959454,1.6342382754487752,4,20.0,1
4,47,14.0,2.0,14.0,0.0355426442441649,2.063959632074634,4,20.0,1
4,48,15.0,2.0,15.0,0.036719320273527,2.241270471386084,4,20.0,1
4,49,16.0,2.0,16.0,0.400703296203418,2.0110360335395616,4,20.0,1
4,50,-3.0,2.0,-3.0,0.0611201231901804,0.235252367370582,4,20.0,1
4,51,-2.0,2.0,-2.0,0.0340637082919566,1.1622486629439903,4,20.0,1
4,52,-1.0,2.0,-1.0,0.0713244820495457,1.0318119547581208,4,20.0,1
4,53,0.0,3.0,0.0,0.2914018342230851,-1.5541224530210307,4,20.0,1
4,54,1.0,3.0,1.0,0.0562771437774705,-0.0890537278610268,4,20.0,1
4,55,2.0,3.0,2.0,0.0359144860949369,0.7014226011344168,4,20.0,1
4,56,3.0,3.0,3.0,0.031858739431099,0.933621617452692,4,20.0,1
4,57,4.0,3.0,-3.0,0.0302487023082877,1.0459518344051382,4,20.0,1
4,58,5.0,3.0,-2.0,0.7532104652276501,1.113741438845032,4,20.0,1
4,59,6.0,3.0,-1.0,0.0516122911198578,-1.4730773779843656,4,20.0,1
4,0,7.0,3.0,7.0,0.035670320382024,0.0,4,20.0,2
4,1,8.0,3.0,8.0,0.4531718167583346,0.0535054805730361,4,20.0,2
4,2,9.0,3.0,9.0,0.0831733587609141,-1.2995141352378323,4,20.0,2
4,3,10.0,3.0,10.0,0.0376515971262974,0.0927835609802543,4,20.0,2
4,4,11.0,3.0,11.0,0.3803042119332101,0.4166236754845498,4,20.0,2
4,5,12.0,3.0,12.0,0.087219436798855,-0.9857005633551704,4,20.0,2
4,6,13.0,3.0,13.0,0.0384204544166608,0.3681242528695305,4,20.0,2
4,7,14.0,3.0,14.0,0.0322703445027795,0.7017233315004894,4,20.0,2
4,8,-3.0,3.0,-3.0,0.8520863421341796,0.8510916441618227,4,20.0,2
4,9,-2.0,3.0,-2.0,0.0736748826156505,-2.1581648273342866,4,20.0,2
4,10,-1.0,3.0,-1.0,0.2216214931873564,-0.758857884939045,4,20.0,2
4,11,0.0,4.0,0.0,0.0463216607951527,1.7898797750446462,4,20.0,2
4,12,1.0,4.0,1.0,0.0511102257967461,2.3194367009391024,4,20.0,2
4,13,2.0,4.0,2.0,0.0343934626181228,1.832269259037301,4,20.0,2
4,14,3.0,4.0,3.0,0.6380860209884656,2.019882595315796,4,20.0,2
4,15,4.0,4.0,4.0,0.0599245304106944,-0.5156687062264147,4,20.0,2
4,16,5.0,4.0,5.0,0.0640302359638225,0.5119406471844752,4,20.0,2
4,17,6.0,4.0,6.0,0.4182437339246801,1.141393002537166,4,20.0,2
4,18,7.0,4.0,7.0,0.0428763160395514,2.592198257697268,4,20.0,2
4,19,8.0,4.0,8.0,0.7562640134302254,2.9121644892229352,4,20.0,2
4,20,9.0,4.0,9.0,0.0577173393931435,-0.789614729982981,4,20.0,2
4,21,10.0,4.0,10.0,0.0360750170951293,0.1796469669458029,4,20.0,2
4,22,11.0,4.0,11.0,0.0392190588801258,0.3869300751776518,4,20.0,2
4,23,12.0,4.0,12.0,0.2826260200962284,0.0602588233363333,4,20.0,2
4,24,13.0,4.0,13.0,0.0408407787626588,1.0072544162604276,4,20.0,2
4,25,14.0,4.0,14.0,0.125973549236203,1.3295469982333172,4,20.0,2
4,26,15.0,4.0,15.0,0.0540113895692985,0.2844321935635375,4,20.0,2
4,27,16.0,4.0,16.0,0.0839718460551262,0.8180636636258767,4,20.0,2
4,28,17.0,4.0,17.0,0.2034222959881199,0.1143975320972326,4,20.0,2
4,29,18.0,4.0,18.0,0.038917610229129,1.1633211648674489,4,20.0,2
4,30,-3.0,4.0,-3.0,0.2283741067777389,1.4737958616138274,4,20.0,2
4,31,-2.0,4.0,-2.0,0.0410072847263448,0.1269944500981452,4,20.0,2
4,32,-1.0,4.0,-1.0,0.0710075617819448,0.5105772273840508,4,20.0,2
4,33,0.0,5.0,0.0,0.1742636443763029,-1.1257795105426676,4,20.0,2
4,34,1.0,5.0,1.0,0.0541785024963802,-0.0489097782178995,4,20.0,2
4,35,2.0,5.0,2.0,0.0362930666490922,0.5968128728094453,4,20.0,2
4,36,3.0,5.0,3.0,0.0410830591760064,0.8540678448157717,4,20.0,2
4,37,4.0,5.0,4.0,0.0354769879887871,0.5757058101036725,4,20.0,2
4,38,5.0,5.0,5.0,0.0320227095377806,0.7786714709656659,4,20.0,2
4,39,6.0,5.0,6.0,0.055456724227266,0.9146859492348288,4,20.0,2
4,40,7.0,5.0,7.0,0.0456907114090545,0.5326996513460189,4,20.0,2
4,41,8.0,5.0,8.0,0.0537805768286755,0.7816825603242024,4,20.0,2
4,42,9.0,5.0,9.0,0.1030435551030775,0.3772024585875087,4,20.0,2
4,43,10.0,5.0,10.0,0.0664015563548293,0.8861986396326941,4,20.0,2
4,44,11.0,5.0,11.0,0.2831843441702201,0.2401329390723871,4,20.0,2
4,45,12.0,5.0,12.0,0.0383529587810979,1.3836356827897007,4,20.0,2
4,46,13.0,5.0,13.0,0.0333784457791658,1.5478697666133454,4,20.0,2
4,47,14.0,5.0,14.0,0.2857030653489831,1.6864438643809152,4,20.0,2
4,48,15.0,5.0,15.0,0.0379024771523927,0.2466568405695313,4,20.0,2
4,49,-3.0,5.0,-3.0,0.0612648464384814,0.3288439481883445,4,20.0,2
4,50,-2.0,5.0,-2.0,0.1706961524657109,-0.2848470145754399,4,20.0,2
4,51,-1.0,5.0,-1.0,0.0858386332135734,0.6597917255118992,4,20.0,2
4,52,0.0,6.0,0.0,0.04209129131581,0.2870878350376287,4,20.0,2
4,53,1.0,6.0,1.0,0.0338143289649264,0.6738789961202782,4,20.0,2
4,54,2.0,6.0,2.0,0.479316260825731,0.8645940187647392,4,20.0,2
4,55,3.0,6.0,3.0,0.0436900126277967,-0.8410859549373413,4,20.0,2
4,56,4.0,6.0,4.0,0.523031913357438,-0.5528601815877265,4,20.0,2
4,57,5.0,6.0,-3.0,0.0455013708685422,2.2429950124966185,4,20.0,2
4,58,6.0,6.0,-2.0,0.1420616274197519,1.6564039362146057,4,20.0,2
4,59,7.0,6.0,-1.0,0.0577292222000531,2.4151425288075163,4,20.0,2
4,0,8.0,6.0,8.0,0.0371326415491143,0.0,4,20.0,3
4,1,9.0,6.0,9.0,0.3568074893128831,-0.0556989623236715,4,20.0,3
4,2,10.0,6.0,10.0,0.0741035911366902,1.1111339405663898,4,20.0,3
4,3,11.0,6.0,11.0,0.0342058952296188,2.125772624728969,4,20.0,3
4,4,12.0,6.0,12.0,0.294692569203716,2.0211787513523007,4,20.0,3
4,5,13.0,6.0,13.0,0.1197054057774969,0.4255986881811637,4,20.0,3
4,6,14.0,6.0,14.0,0.2452875457593207,1.7720100698403898,4,20.0,3
4,7,15.0,6.0,15.0,0.0692020399129828,0.0976149625843989,4,20.0,3
4,8,16.0,6.0,16.0,0.1199072605164994,0.9521597963676344,4,20.0,3
4,9,17.0,6.0,17.0,0.1117656462613692,-0.0198544621601293,4,20.0,3
4,10,-3.0,6.0,-3.0,0.0354447334831675,0.8741975279098171,4,20.0,3
4,11,-2.0,6.0,-2.0,0.1677411881910574,1.0403569448857275,4,20.0,3
4,12,-1.0,6.0,-1.0,0.0914928323373583,0.0714071352444598,4,20.0,3
4,13,0.0,7.0,0.0,0.148757984329256,-0.97676980698476,4,20.0,3
4,14,1.0,7.0,1.0,0.0522807651120189,0.1032863249440905,4,20.0,3
4,15,2.0,7.0,2.0,0.0371546683214494,0.6617054924484832,4,20.0,3
4,16,3.0,7.0,3.0,0.0310654284304843,0.9010347850966778,4,20.0,3
4,17,4.0,7.0,4.0,0.0327750218269038,0.8587835841679484,4,20.0,3
4,18,5.0,7.0,5.0,0.0594030110238451,0.9840376829521748,4,20.0,3
4,19,6.0,7.0,6.0,0.7174633314695374,0.5810482399796648,4,20.0,3
4,20,7.0,7.0,7.0,0.1299890339005499,2.4834194154687426,4,20.0,3
4,21,8.0,7.0,8.0,0.0353354634890157,0.5185596766250216,4,20.0,3
4,22,9.0,7.0,9.0,0.0409290630946952,0.5091888027877534,4,20.0,3
4,23,10.0,7.0,10.0,0.0310754788983571,0.7985812872570592,4,20.0,3
4,24,11.0,7.0,11.0,0.146449735106327,0.8353373324285707,4,20.0,3
4,25,12.0,7.0,12.0,0.0592342575655667,0.0929656190178036,4,20.0,3
4,26,13.0,7.0,13.0,0.0997170750889464,-0.5267295842800087,4,20.0,3
4,27,14.0,7.0,14.0,0.0668974545871226,0.190050134909935,4,20.0,3
4,28,-3.0,7.0,-3.0,0.0575372151674633,-0.4183776433912549,4,20.0,3
4,29,-2.0,7.0,-2.0,0.0405411382245905,0.0866593681691867,4,20.0,3
4,30,-1.0,7.0,-1.0,0.0346948567675794,0.3814414270512598,4,20.0,3
4,31,0.0,8.0,0.0,0.0321383375066174,-0.5627718208420812,4,20.0,3
4,32,1.0,8.0,1.0,0.4460808655659093,-0.6847580144822802,4,20.0,3
4,33,2.0,8.0,2.0,0.1310848972250556,-1.7512228689430949,4,20.0,3
4,34,3.0,8.0,3.0,0.2887346310820691,0.1434276993013769,4,20.0,3
4,35,4.0,8.0,4.0,0.1173258457820915,-1.4637778634256542,4,20.0,3
4,36,5.0,8.0,5.0,0.7569428066977938,-2.75974080596252,4,20.0,3
4,37,6.0,8.0,6.0,0.0461588549532692,0.8574138842658363,4,20.0,3
4,38,7.0,8.0,7.0,0.1679764108928169,1.2297817620928266,4,20.0,3
4,39,8.0,8.0,8.0,0.0607402727611225,0.0381688372809789,4,20.0,3
4,40,9.0,8.0,9.0,0.1553137968077707,-0.6501970391619144,4,20.0,3
4,41,-3.0,8.0,-3.0,0.0393005889485888,0.3361557129825601,4,20.0,3
4,42,-2.0,8.0,-2.0,0.086402302299006,0.6325979693716242,4,20.0,3
4,43,-1.0,8.0,-1.0,0.2792606269556871,1.2756857009016984,4,20.0,3
4,44,0.0,9.0,0.0,0.0563336191918778,0.1361612500864135,4,20.0,3
4,45,1.0,9.0,1.0,0.0366191253167009,0.8823984950119917,4,20.0,3
4,46,2.0,9.0,2.0,0.2677264244095836,1.1069814333072538,4,20.0,3
4,47,3.0,9.0,3.0,0.0668644628364198,-0.119797605843545,4,20.0,3
4,48,4.0,9.0,4.0,0.0548768138106757,0.7815885869891706,4,20.0,3
4,49,5.0,9.0,5.0,0.044889437529243,1.2657841304723658,4,20.0,3
4,50,6.0,9.0,6.0,0.1926078140927322,1.5765084710170505,4,20.0,3
4,51,7.0,9.0,7.0,0.1421419777462368,0.4838918629630117,4,20.0,3
4,52,8.0,9.0,8.0,0.042143647499958,1.6754941626624278,4,20.0,3
4,53,9.0,9.0,9.0,0.0340861720235029,1.27815482688161,4,20.0,3
4,54,10.0,9.0,10.0,0.1750238152692498,1.4132771253022616,4,20.0,3
4,55,11.0,9.0,11.0,0.0371236644766156,2.1998015582656127,4,20.0,3
4,56,-3.0,9.0,-3.0,0.470697166611041,1.9815846641181216,4,20.0,3
4,57,-2.0,9.0,-2.0,0.0628925197776789,-0.1797524599795743,4,20.0,3
4,58,-1.0,9.0,-1.0,0.1435264088836126,0.7803826271664722,4,20.0,3
4,59,0.0,10.0,-1.0,0.4191052916607468,-1.871991598949628,4,20.0,3
4,0,1.0,10.0,1.0,0.174608219361079,0.0,4,20.0,4
4,1,2.0,10.0,2.0,0.1357530492540645,1.4432027376829155,4,20.0,4
4,2,3.0,10.0,3.0,0.0236482885137246,2.706527737704316,4,20.0,4
4,3,4.0,10.0,4.0,0.0232052226259918,2.706005088128697,4,20.0,4
4,4,5.0,10.0,5.0,0.0340646951876203,2.840470512874345,4,20.0,4
4,5,6.0,10.0,6.0,0.0208151973082507,2.484944014754185,4,20.0,4
4,6,7.0,10.0,7.0,0.0226595014999545,2.527706145361824,4,20.0,4
4,7,8.0,10.0,8.0,0.0280423145898637,2.6301098242653658,4,20.0,4
4,8,9.0,10.0,9.0,0.4425073991980216,2.412067327145972,4,20.0,4
4,9,10.0,10.0,10.0,0.0423565119984966,0.3798388654185783,4,20.0,4
4,10,11.0,10.0,11.0,0.0409380619512052,1.3319972963161912,4,20.0,4
4,11,12.0,10.0,12.0,0.303946073282987,1.9246509361312027,4,20.0,4
4,12,13.0,10.0,13.0,0.0703163120062122,0.2348347489896298,4,20.0,4
4,13,14.0,10.0,14.0,0.1819414909498667,1.540463263692195,4,20.0,4
4,14,15.0,10.0,15.0,0.0277128482331426,0.093069228976105,4,20.0,4
4,15,16.0,10.0,16.0,0.022150084136781,0.4265328081767869,4,20.0,4
4,16,17.0,10.0,17.0,0.0206849489886938,0.3394547375627468,4,20.0,4
4,17,-3.0,10.0,-3.0,0.0201704520822188,0.3202469066592024,4,20.0,4
4,18,-2.0,10.0,-2.0,0.0424896017102553,0.2939937031344755,4,20.0,4
4,19,-1.0,10.0,-1.0,0.0755279188206461,0.593088296728034,4,20.0,4
4,20,0.0,11.0,0.0,0.039936054685346,-0.062208763331377,4,20.0,4
4,21,1.0,11.0,1.0,0.0280817207430893,0.390473671302487,4,20.0,4
4,22,2.0,11.0,2.0,0.0238551158816902,0.6582636600800797,4,20.0,4
4,23,3.0,11.0,3.0,0.0219364978669502,0.8252233489386999,4,20.0,4
4,24,4.0,11.0,4.0,0.0209147698579076,0.9375503432422274,4,20.0,4
4,25,5.0,11.0,5.0,0.1030262266562802,1.0179241690425238,4,20.0,4
4,26,6.0,11.0,6.0,0.0642280716089861,1.4153387932765862,4,20.0,4
4,27,7.0,11.0,7.0,0.0330187505299115,0.6351643386948049,4,20.0,4
4,28,8.0,11.0,8.0,0.0479730647685051,0.2122016432276217,4,20.0,4
4,29,9.0,11.0,9.0,0.035145109344257,0.6283973227191333,4,20.0,4
4,30,10.0,11.0,10.0,0.0467788705494753,0.9480099241120158,4,20.0,4
4,31,11.0,11.0,11.0,0.0289262293733348,1.3211221126829824,4,20.0,4
4,32,12.0,11.0,12.0,0.0230635231543537,1.0338113197738976,4,20.0,4
4,33,13.0,11.0,13.0,0.0744749142445488,1.1567326133669529,4,20.0,4
4,34,14.0,11.0,14.0,0.0454846963927157,0.6208510382329243,4,20.0,4
4,35,15.0,11.0,15.0,0.0294738239513976,1.0691581430996917,4,20.0,4
4,36,16.0,11.0,16.0,0.0222440263672679,1.3366800239006968,4,20.0,4
4,37,17.0,11.0,17.0,0.0233811985361189,1.443610386011529,4,20.0,4
4,38,18.0,11.0,18.0,0.1768144756121452,1.5690444135152657,4,20.0,4
4,39,-3.0,11.0,-3.0,0.062453347595901,0.6583673363797135,4,20.0,4
4,40,-2.0,11.0,-2.0,0.0269356826280548,1.5948473317140217,4,20.0,4
4,41,-1.0,11.0,-1.0,0.1245038038811014,1.2847727811304015,4,20.0,4
4,42,0.0,12.0,0.0,0.0421816926182885,-0.3809659472831326,4,20.0,4
4,43,1.0,12.0,1.0,0.0270834538945929,0.2527781112072923,4,20.0,4
4,44,2.0,12.0,2.0,0.0230848566683453,0.5400710221954075,4,20.0,4
4,45,3.0,12.0,3.0,0.1242412674292174,0.7002294559533389,4,20.0,4
4,46,4.0,12.0,4.0,0.0337953313374082,0.0540796508316963,4,20.0,4
4,47,5.0,12.0,5.0,0.8789210435457019,-0.4351183178205321,4,20.0,4
4,48,6.0,12.0,6.0,0.0424515296189485,2.954428552576528,4,20.0,4
4,49,7.0,12.0,7.0,0.0247494961235755,3.783946653922889,4,20.0,4
4,50,8.0,12.0,8.0,0.8828908210439385,3.5478874448513293,4,20.0,4
4,51,9.0,12.0,9.0,0.0337211198216179,-1.0492513052762709,4,20.0,4
4,52,10.0,12.0,10.0,0.2728839936112746,-1.5881899101247765,4,20.0,4
4,53,11.0,12.0,11.0,0.0310753853496613,0.2372950143188528,4,20.0,4
4,54,12.0,12.0,12.0,0.0618932568829942,0.7351278216950625,4,20.0,4
4,55,13.0,12.0,13.0,0.0789168466785679,1.4041840192664543,4,20.0,4
4,56,14.0,12.0,14.0,0.1339465911477941,0.5686322946132205,4,20.0,4
4,57,-3.0,12.0,-3.0,0.0255550563637233,-0.4164790705649473,4,20.0,4
4,58,-2.0,12.0,-2.0,0.0219369886500639,-0.1614658784097569,4,20.0,4
4,59,-1.0,12.0,-1.0,0.036573892059838,-0.2462126373927722,4,20.0,4
4,0,0.0,13.0,0.0,0.0438053841459384,0.0,4,20.0,5
4,1,1.0,13.0,1.0,0.8087989508570731,0.0657080762189075,4,20.0,5
4,2,2.0,13.0,2.0,0.0610213998690951,-2.0679790215239056,4,20.0,5
4,3,3.0,13.0,3.0,0.4639933209194575,-1.2906584162364378,4,20.0,5
4,4,4.0,13.0,4.0,0.0598270820294011,0.6916680827913173,4,20.0,5
4,5,5.0,13.0,5.0,0.0415209612404511,1.326815976527707,4,20.0,5
4,6,6.0,13.0,6.0,0.037751963432444,1.4735456185342366,4,20.0,5
4,7,7.0,13.0,7.0,0.0980290231157499,1.5360937032056747,4,20.0,5
4,8,8.0,13.0,8.0,0.0488516405860466,0.8680551847914912,4,20.0,5
4,9,9.0,13.0,9.0,0.0394121663058464,1.119241637236308,4,20.0,5
4,10,10.0,13.0,10.0,0.3411706488562725,1.2125455700268502,4,20.0,5
4,11,11.0,13.0,11.0,0.0499501744599756,2.1263966856609025,4,20.0,5
4,12,12.0,13.0,12.0,0.4857472442899277,2.372411978591514,4,20.0,5
4,13,13.0,13.0,13.0,0.0602448649624526,-0.1251376543730453,4,20.0,5
4,14,14.0,13.0,14.0,0.0415269529805169,-0.8030747689702635,4,20.0,5
4,15,-3.0,13.0,-3.0,0.1376835330954735,-0.9683434510889366,4,20.0,5
4,16,-2.0,13.0,-2.0,0.0613411254928968,-0.2216361927911563,4,20.0,5
4,17,-1.0,13.0,-1.0,0.0442736044439135,0.327301824076135,4,20.0,5
4,18,0.0,14.0,0.0,0.1276228339885249,-0.5898436135203762,4,20.0,5
